stud_id,firstname,lastname,major,classification,gpa
3.503.203.603.304.003.803.503.203.603.304.003.802.702.802.502.202.702.802.502.20124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70345678901,1141,wally,kendall,seattle,wa,mis,2.80789012345,2212,roberto,morales,seattle,wa,fin,2.50890123456,2344,luke,brazzi,redmond,wa,mis,2.20124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
123456789,1111,homer,wells,seattle,wa,mis,3.00
124567890,2121,bob,norbert,bothell,wa,fin,2.70
234567890,3321,candy,kendall,tacoma,wa,acct,3.50
345678901,1141,wally,kendall,seattle,wa,mis,2.80
456789012,2333,joe,estrada,seattle,wa,fin,3.20
567890123,0021,mariah,dodge,seattle,wa,mis,3.60
678901234,2344,tess,dodge,redmond,wa,acct,3.30
789012345,2212,roberto,morales,seattle,wa,fin,2.50
876543210,0021,cristopher,colan,seattle,wa,mis,4.00
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
901234567,2212,william,pilgram,seattle,wa,mis,3.80
123456789,1111,homer,wells,seattle,wa,mis,3.00
124567890,2121,bob,norbert,bothell,wa,fin,2.70
234567890,3321,candy,kendall,tacoma,wa,acct,3.50
345678901,1141,wally,kendall,seattle,wa,mis,2.80
456789012,2333,joe,estrada,seattle,wa,fin,3.20
567890123,0021,mariah,dodge,seattle,wa,mis,3.60
678901234,2344,tess,dodge,redmond,wa,acct,3.30
789012345,2212,roberto,morales,seattle,wa,fin,2.50
876543210,0021,cristopher,colan,seattle,wa,mis,4.00
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
901234567,2212,william,pilgram,seattle,wa,mis,3.80
123456789,1111,homer,wells,seattle,wa,mis,3.00
124567890,2121,bob,norbert,bothell,wa,fin,2.70
234567890,3321,candy,kendall,tacoma,wa,acct,3.50
345678901,1141,wally,kendall,seattle,wa,mis,2.80
456789012,2333,joe,estrada,seattle,wa,fin,3.20
567890123,0021,mariah,dodge,seattle,wa,mis,3.60
678901234,2344,tess,dodge,redmond,wa,acct,3.30
789012345,2212,roberto,morales,seattle,wa,fin,2.50
876543210,0021,cristopher,colan,seattle,wa,mis,4.00
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
901234567,2212,william,pilgram,seattle,wa,mis,3.80
123456789,1111,homer,wells,seattle,wa,mis,3.00
124567890,2121,bob,norbert,bothell,wa,fin,2.70
234567890,3321,candy,kendall,tacoma,wa,acct,3.50
345678901,1141,wally,kendall,seattle,wa,mis,2.80
456789012,2333,joe,estrada,seattle,wa,fin,3.20
567890123,0021,mariah,dodge,seattle,wa,mis,3.60
678901234,2344,tess,dodge,redmond,wa,acct,3.30
789012345,2212,roberto,morales,seattle,wa,fin,2.50
876543210,0021,cristopher,colan,seattle,wa,mis,4.00
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
901234567,2212,william,pilgram,seattle,wa,mis,3.80
123456789,1111,homer,wells,seattle,wa,mis,3.00
124567890,2121,bob,norbert,bothell,wa,fin,2.70
234567890,3321,candy,kendall,tacoma,wa,acct,3.50
345678901,1141,wally,kendall,seattle,wa,mis,2.80
456789012,2333,joe,estrada,seattle,wa,fin,3.20
567890123,0021,mariah,dodge,seattle,wa,mis,3.60
678901234,2344,tess,dodge,redmond,wa,acct,3.30
789012345,2212,roberto,morales,seattle,wa,fin,2.50
876543210,0021,cristopher,colan,seattle,wa,mis,4.00
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
901234567,2212,william,pilgram,seattle,wa,mis,3.80
901234567,2212,william,pilgram,seattle,wa,mis,3.80
123456789,1111,homer,wells,seattle,wa,mis,3.00
124567890,2121,bob,norbert,bothell,wa,fin,2.70
234567890,3321,candy,kendall,tacoma,wa,acct,3.50
345678901,1141,wally,kendall,seattle,wa,mis,2.80
456789012,2333,joe,estrada,seattle,wa,fin,3.20
567890123,0021,mariah,dodge,seattle,wa,mis,3.60
678901234,2344,tess,dodge,redmond,wa,acct,3.30
789012345,2212,roberto,morales,seattle,wa,fin,2.50
876543210,0021,cristopher,colan,seattle,wa,mis,4.00
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
901234567,2212,william,pilgram,seattle,wa,mis,3.80
123456789,1111,homer,wells,seattle,wa,mis,3.00
124567890,2121,bob,norbert,bothell,wa,fin,2.70
234567890,3321,candy,kendall,tacoma,wa,acct,3.50
345678901,1141,wally,kendall,seattle,wa,mis,2.80
456789012,2333,joe,estrada,seattle,wa,fin,3.20
567890123,0021,mariah,dodge,seattle,wa,mis,3.60
678901234,2344,tess,dodge,redmond,wa,acct,3.30
789012345,2212,roberto,morales,seattle,wa,fin,2.50
876543210,0021,cristopher,colan,seattle,wa,mis,4.00
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
901234567,2212,william,pilgram,seattle,wa,mis,3.80
123456789,1111,homer,wells,seattle,wa,mis,3.00
124567890,2121,bob,norbert,bothell,wa,fin,2.70
234567890,3321,candy,kendall,tacoma,wa,acct,3.50
345678901,1141,wally,kendall,seattle,wa,mis,2.80
456789012,2333,joe,estrada,seattle,wa,fin,3.20
567890123,0021,mariah,dodge,seattle,wa,mis,3.60
678901234,2344,tess,dodge,redmond,wa,acct,3.30
789012345,2212,roberto,morales,seattle,wa,fin,2.50
876543210,0021,cristopher,colan,seattle,wa,mis,4.00
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
901234567,2212,william,pilgram,seattle,wa,mis,3.80
123456789,1111,homer,wells,seattle,wa,mis,3.00
124567890,2121,bob,norbert,bothell,wa,fin,2.70
234567890,3321,candy,kendall,tacoma,wa,acct,3.50
345678901,1141,wally,kendall,seattle,wa,mis,2.80
456789012,2333,joe,estrada,seattle,wa,fin,3.20
567890123,0021,mariah,dodge,seattle,wa,mis,3.60
678901234,2344,tess,dodge,redmond,wa,acct,3.30
789012345,2212,roberto,morales,seattle,wa,fin,2.50
876543210,0021,cristopher,colan,seattle,wa,mis,4.00
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
901234567,2212,william,pilgram,seattle,wa,mis,3.80
234567890,3321,candy,kendall,tacoma,wa,acct,3.50
456789012,2333,joe,estrada,seattle,wa,fin,3.20
567890123,0021,mariah,dodge,seattle,wa,mis,3.60
678901234,2344,tess,dodge,redmond,wa,acct,3.30
876543210,0021,cristopher,colan,seattle,wa,mis,4.00
901234567,2212,william,pilgram,seattle,wa,mis,3.80
234567890,3321,candy,kendall,tacoma,wa,acct,3.50
456789012,2333,joe,estrada,seattle,wa,fin,3.20
567890123,0021,mariah,dodge,seattle,wa,mis,3.60
678901234,2344,tess,dodge,redmond,wa,acct,3.30
876543210,0021,cristopher,colan,seattle,wa,mis,4.00
901234567,2212,william,pilgram,seattle,wa,mis,3.80
124567890,2121,bob,norbert,bothell,wa,fin,2.70
345678901,1141,wally,kendall,seattle,wa,mis,2.80
789012345,2212,roberto,morales,seattle,wa,fin,2.50
890123456,2344,luke,brazzi,redmond,wa,mis,2.20
124567890,bob,norbert,fin,jr,2.70
345678901,wally,kendall,mis,sr,2.80
789012345,roberto,morales,fin,jr,2.50
890123456,luke,brazzi,mis,sr,2.20
124567890,bob,norbert,fin,jr,2.70
345678901,wally,kendall,mis,sr,2.80
789012345,roberto,morales,fin,jr,2.50
890123456,luke,brazzi,mis,sr,2.20
124567890,bob,norbert,fin,jr,2.70
345678901,wally,kendall,mis,sr,2.80
789012345,roberto,morales,fin,jr,2.50
890123456,luke,brazzi,mis,sr,2.20
124567890,bob,norbert,fin,jr,2.70
345678901,wally,kendall,mis,sr,2.80
789012345,roberto,morales,fin,jr,2.50
890123456,luke,brazzi,mis,sr,2.20
124567890,bob,norbert,fin,jr,2.70
345678901,wally,kendall,mis,sr,2.80
789012345,roberto,morales,fin,jr,2.50
890123456,luke,brazzi,mis,sr,2.20
124567890,bob,norbert,fin,jr,2.70
345678901,wally,kendall,mis,sr,2.80
789012345,roberto,morales,fin,jr,2.50
890123456,luke,brazzi,mis,sr,2.20
124567890,bob,norbert,fin,jr,2.70
345678901,wally,kendall,mis,sr,2.80
789012345,roberto,morales,fin,jr,2.50
890123456,luke,brazzi,mis,sr,2.20
124567890,bob,norbert,fin,jr,2.70
345678901,wally,kendall,mis,sr,2.80
789012345,roberto,morales,fin,jr,2.50
890123456,luke,brazzi,mis,sr,2.20
124567890,bob,norbert,fin,jr,2.70
345678901,wally,kendall,mis,sr,2.80
789012345,roberto,morales,fin,jr,2.50
890123456,luke,brazzi,mis,sr,2.20
124567890,bob,norbert,fin,jr,2.70
345678901,wally,kendall,mis,sr,2.80
789012345,roberto,morales,fin,jr,2.50
890123456,luke,brazzi,mis,sr,2.20
124567890,bob,norbert,fin,jr,2.70
345678901,wally,kendall,mis,sr,2.80
789012345,roberto,morales,fin,jr,2.50
890123456,luke,brazzi,mis,sr,2.20
124567890,bob,norbert,fin,jr,2.70
345678901,wally,kendall,mis,sr,2.80
789012345,roberto,morales,fin,jr,2.50
890123456,luke,brazzi,mis,sr,2.20
124567890,bob,norbert,fin,jr,2.70
345678901,wally,kendall,mis,sr,2.80
789012345,roberto,morales,fin,jr,2.50
890123456,luke,brazzi,mis,sr,2.20
124567890,bob,norbert,fin,jr,2.70
345678901,wally,kendall,mis,sr,2.80
789012345,roberto,morales,fin,jr,2.50
890123456,luke,brazzi,mis,sr,2.20
124567890,bob,norbert,fin,jr,2.70
345678901,wally,kendall,mis,sr,2.80
789012345,roberto,morales,fin,jr,2.50
890123456,luke,brazzi,mis,sr,2.20
124567890,bob,norbert,fin,jr,2.70
345678901,wally,kendall,mis,sr,2.80
789012345,roberto,morales,fin,jr,2.50
890123456,luke,brazzi,mis,sr,2.20
